reagent,final_conc,units
hepes,50.0,mM
potassium_glutamate,100.0,mM
magnesium_acetate,7.5,mM
ppk,0,uM
polyphosphate,0,mM
atp,2.0,mM
gtp,2.0,mM
ctp,1.0,mM
utp,1.0,mM
creatine_phosphate,20.0,mM
tcep,1.0,mM
folinic_acid,0.02,mM
spermidine,2.0,mM
aas,0.3,mM
trna,3.5,ug/ul
rnas_inh,2000,U/ml
ribosome,1.8,uM
pmix,1.8,mg/ml
dna,5.0,nM